anio;RENIPRESS;EESS;Ubigeo_Declarado_Paciente;Distrito_RH_Paciente;Codigo_Item;Codigo_Item_F;Descripcion_Item;id_genero;grupo_edad;cie;desc_grupo;TOTAL
2025;000002890;LAS BEGONIAS;200410;ZEPITA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;200410;ZEPITA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;200410;ZEPITA;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002917;CENTRO DE SALUD BOLOGNESI;200407;POMATA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002904;28 DE AGOSTO;200407;POMATA;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;200407;POMATA;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;200407;POMATA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;200407;POMATA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002899;POCOLLAY;200407;POMATA;E6690;E66;SOBREPESO;M;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;200407;POMATA;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002882;ALTO ALIANZA;200410;ZEPITA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002914;INCLAN;200407;POMATA;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002893;PACHIA;200407;POMATA;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;200407;POMATA;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;200407;POMATA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002883;LA ESPERANZA;200407;POMATA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002905;5 Y 6  LA YARADA;200901;JULIACA;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;200901;JULIACA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;3
2025;000002899;POCOLLAY;200901;JULIACA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002899;POCOLLAY;200901;JULIACA;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;200901;JULIACA;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002899;POCOLLAY;200901;JULIACA;E6690;E66;SOBREPESO;M;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002864;HOSPITAL HIPOLITO UNANUE DE TACNA;200812;SAN PEDRO DE PUTINA PUNCO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;200904;CARACOTO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;200905;SAN MIGUEL;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000034527;CENTRO DE SALUD METROPOLITANO;200901;JULIACA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002864;HOSPITAL HIPOLITO UNANUE DE TACNA;201001;YUNGUYO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002932;TARATA;200608;PUCARA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;200701;AYAVIRI;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002876;HUAYTIRI;200701;AYAVIRI;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002891;VISTA ALEGRE;200501;HUANCANE;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002893;PACHIA;200504;INCHUPALLA;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002885;CIUDAD NUEVA;200501;HUANCANE;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002864;HOSPITAL HIPOLITO UNANUE DE TACNA;200412;KELLUYO;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;200801;SANDIA;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002882;ALTO ALIANZA;200701;AYAVIRI;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;200701;AYAVIRI;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;200706;NUÑOA;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002924;RAMON COPAJA;200707;ORURILLO;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;200901;JULIACA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002864;HOSPITAL HIPOLITO UNANUE DE TACNA;200901;JULIACA;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;200808;SAN JUAN DEL ORO;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002903;VILA VILA;040119;SOCABAYA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;040119;SOCABAYA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;040109;PAUCARPATA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;040109;PAUCARPATA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;3
2025;000002888;SAN FRANCISCO;040109;PAUCARPATA;E6690;E66;SOBREPESO;M;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002889;5 DE NOVIEMBRE;040109;PAUCARPATA;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;040109;PAUCARPATA;E6690;E66;SOBREPESO;M;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002883;LA ESPERANZA;040109;PAUCARPATA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002917;CENTRO DE SALUD BOLOGNESI;040109;PAUCARPATA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002917;CENTRO DE SALUD BOLOGNESI;040109;PAUCARPATA;E6690;E66;SOBREPESO;M;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;040109;PAUCARPATA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002885;CIUDAD NUEVA;040107;MIRAFLORES;E6690;E66;SOBREPESO;M;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002883;LA ESPERANZA;040107;MIRAFLORES;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;040107;MIRAFLORES;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;040107;MIRAFLORES;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002884;JUAN VELASCO ALVARADO;040107;MIRAFLORES;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;040107;MIRAFLORES;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002920;AUGUSTO B. LEGUIA;040107;MIRAFLORES;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002909;ILABAYA;040107;MIRAFLORES;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002892;CALANA;040103;CERRO COLORADO;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000030609;PUESTO DE SALUD PAMPA SITANA;040126;MARIANO MELGAR;E6690;E66;SOBREPESO;M;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;040126;MARIANO MELGAR;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002882;ALTO ALIANZA;040126;MARIANO MELGAR;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002864;HOSPITAL HIPOLITO UNANUE DE TACNA;040126;MARIANO MELGAR;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002913;LOCUMBA;040127;JACOBO HUNTER;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002913;LOCUMBA;040127;JACOBO HUNTER;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002904;28 DE AGOSTO;040120;TIABAYA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002904;28 DE AGOSTO;040120;TIABAYA;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;040126;MARIANO MELGAR;E6690;E66;SOBREPESO;F;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;040126;MARIANO MELGAR;E6690;E66;SOBREPESO;M;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;040125;YURA;E6690;E66;SOBREPESO;F;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002913;LOCUMBA;040125;YURA;E6690;E66;SOBREPESO;M;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002909;ILABAYA;040125;YURA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;040127;JACOBO HUNTER;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;040128;ALTO SELVA ALEGRE;E6690;E66;SOBREPESO;F;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002914;INCLAN;040128;ALTO SELVA ALEGRE;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;021301;CHIMBOTE;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;021301;CHIMBOTE;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002892;CALANA;020815;UCO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;020101;HUARAZ;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;010414;PISUQUIA;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002893;PACHIA;010503;CHIRIMOTO;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002932;TARATA;010505;LIMABAMBA;E6690;E66;SOBREPESO;M;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;021309;NUEVO CHIMBOTE;E6690;E66;SOBREPESO;M;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;030212;TAPAIRIHUA;E6690;E66;SOBREPESO;F;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;NULL;NULL;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;3
2025;000002920;AUGUSTO B. LEGUIA;NULL;NULL;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002919;LEONCIO PRADO;NULL;NULL;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;NULL;NULL;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002876;HUAYTIRI;NULL;NULL;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002908;LOS PALOS;010101;CHACHAPOYAS;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;010101;CHACHAPOYAS;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002889;5 DE NOVIEMBRE;010107;GRANADA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;010108;HUANCAS;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002864;HOSPITAL HIPOLITO UNANUE DE TACNA;040102;CAYMA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;040101;AREQUIPA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002913;LOCUMBA;040101;AREQUIPA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002932;TARATA;040101;AREQUIPA;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;040101;AREQUIPA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;040101;AREQUIPA;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002882;ALTO ALIANZA;040101;AREQUIPA;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;040101;AREQUIPA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002888;SAN FRANCISCO;040101;AREQUIPA;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002864;HOSPITAL HIPOLITO UNANUE DE TACNA;040101;AREQUIPA;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002904;28 DE AGOSTO;050301;HUANTA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;040407;CHALA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;040408;CHAPARRA;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002904;28 DE AGOSTO;040512;URACA;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;040501;APLAO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002908;LOS PALOS;040512;URACA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002914;INCLAN;040703;DEAN VALDIVIA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002913;LOCUMBA;040220;MAJES;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;040220;MAJES;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;040220;MAJES;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002916;LAS YARAS;040220;MAJES;E6690;E66;SOBREPESO;M;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002904;28 DE AGOSTO;040204;CAYLLOMA;E6690;E66;SOBREPESO;F;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;040129;JOSE LUIS BUSTAMANTE Y RIVERO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002889;5 DE NOVIEMBRE;040129;JOSE LUIS BUSTAMANTE Y RIVERO;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;040129;JOSE LUIS BUSTAMANTE Y RIVERO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;3
2025;000002908;LOS PALOS;040301;CAMANA;E6690;E66;SOBREPESO;M;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002890;LAS BEGONIAS;040220;MAJES;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000030609;PUESTO DE SALUD PAMPA SITANA;040303;MARIANO NICOLAS VALCARCEL;E6690;E66;SOBREPESO;F;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002893;PACHIA;040304;MARISCAL CACERES;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;040308;SAMUEL PASTOR;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002892;CALANA;040307;QUILCA;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;070106;SANTIAGO;E6690;E66;SOBREPESO;F;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;070106;SANTIAGO;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;070106;SANTIAGO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002904;28 DE AGOSTO;070104;SAN JERONIMO;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002899;POCOLLAY;070104;SAN JERONIMO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;3
2025;000002888;SAN FRANCISCO;070104;SAN JERONIMO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002886;CONO NORTE;070101;CUSCO;E6690;E66;SOBREPESO;F;60a+;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002932;TARATA;061301;SAN PABLO;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000006724;VIÑANI;061203;GREGORIO PITA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002911;MIRAVE;070101;CUSCO;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;060107;LOS BAÑOS DEL INCA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002904;28 DE AGOSTO;050605;CHUMPI;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002904;28 DE AGOSTO;050605;CHUMPI;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002917;CENTRO DE SALUD BOLOGNESI;060101;CAJAMARCA;E6690;E66;SOBREPESO;M;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002888;SAN FRANCISCO;100101;ICA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;100101;ICA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002909;ILABAYA;100101;ICA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002894;CAPLINA;090904;COCHABAMBA;E6690;E66;SOBREPESO;M;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002901;PAMPA BAJA;090704;MOLINO;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002919;LEONCIO PRADO;090111;PILLCO MARCA;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002908;LOS PALOS;090404;JACAS GRANDE;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;090207;SAN RAFAEL;E6690;E66;SOBREPESO;F;5-11a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002882;ALTO ALIANZA;100407;SAN CLEMENTE;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002885;CIUDAD NUEVA;110101;HUANCAYO;E6690;E66;SOBREPESO;M;12-17a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002883;LA ESPERANZA;110113;EL TAMBO;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002903;VILA VILA;100401;PISCO;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002882;ALTO ALIANZA;100303;EL INGENIO;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002888;SAN FRANCISCO;100401;PISCO;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;2
2025;000002904;28 DE AGOSTO;100106;SALAS;E6690;E66;SOBREPESO;M;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002899;POCOLLAY;100105;PUEBLO NUEVO;E6690;E66;SOBREPESO;F;30-59a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000034527;CENTRO DE SALUD METROPOLITANO;100110;SUBTANJALLA;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
2025;000002882;ALTO ALIANZA;100109;SANTIAGO;E6690;E66;SOBREPESO;F;18-29a;E65 - E68;OBESIDAD Y OTROS DE HIPERALIMENTACION;1
